,DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA ,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON,year
14508,190514702,08/28/2019 12:00:00 AM,01/01/2010 12:00:00 AM,1200,5,Harbor,524,2,860,BATTERY WITH SEXUAL CONTACT,1804 0522 0913,31,F,H,402.0,MARKET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,860.0,,,,600    WILMINGTON                   BL,,33.7749,-118.2764,2019
53309,191916104,09/04/2019 12:00:00 AM,09/04/2010 12:00:00 AM,1900,19,Mission,1944,1,820,ORAL COPULATION,1817 0507 0559 1258 0532 0536 0506,8,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,812.0,820.0,,,14300    FOX                          ST,,34.2726,-118.4447,2019
90897,191311884,05/22/2019 12:00:00 AM,01/01/2010 12:00:00 AM,1900,13,Newton,1367,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1258 0522 0551,6,F,H,109.0,PARK/PLAYGROUND,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,812.0,860.0,,,4700    HONDURAS                     ST,,34.001,-118.2441,2019
116387,191821515,10/07/2019 12:00:00 AM,07/09/2010 12:00:00 AM,1210,18,Southeast,1801,2,354,THEFT OF IDENTITY,0100 1822,29,F,I,710.0,OTHER PREMISE,,,IC,Invest Cont,354.0,,,,8800 S  HOOVER                       ST,,33.958,-118.2869,2019
208419,170120572,07/25/2017 12:00:00 AM,07/02/2010 12:00:00 AM,5,1,Central,101,2,354,THEFT OF IDENTITY,0377,23,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,900    NEW DEPOT                    ST,,34.0652,-118.2451,2017
208420,170125600,09/25/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1025,1,Central,153,2,354,THEFT OF IDENTITY,1822,32,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,500 S  SPRING                       ST,,34.0467,-118.252,2017
208421,170207410,03/10/2017 12:00:00 AM,03/09/2010 12:00:00 AM,715,2,Rampart,248,2,624,BATTERY - SIMPLE ASSAULT,0416 0554,-7,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624.0,,,,400    HARTFORD                     AV,,34.0567,-118.2636,2017
208422,170208678,04/05/2017 12:00:00 AM,01/01/2010 12:00:00 AM,900,2,Rampart,231,2,354,THEFT OF IDENTITY,1822,22,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,3100 W  2ND                          ST,,34.0703,-118.2832,2017
208423,170210088,05/04/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1200,2,Rampart,248,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1258 0500 0522 0551 0558 0510,6,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,812.0,860.0,,,5TH,COLUMBIA,34.0579,-118.2649,2017
208424,170212270,06/14/2017 12:00:00 AM,09/01/2010 12:00:00 AM,800,2,Rampart,236,2,354,THEFT OF IDENTITY,1822,46,M,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,300 N  ALVARADO                     ST,,34.0693,-118.2687,2017
208425,170212864,06/22/2017 12:00:00 AM,05/31/2010 12:00:00 AM,1025,2,Rampart,261,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1259 0913 1811 0503 0522,8,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,812.0,860.0,,,2700 W  7TH                          ST,,34.0594,-118.2833,2017
208426,170213345,07/05/2017 12:00:00 AM,08/26/2010 12:00:00 AM,900,2,Rampart,251,2,354,THEFT OF IDENTITY,1822,22,M,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,2600    WILSHIRE                     BL,,34.0605,-118.2814,2017
208427,170215571,08/15/2017 12:00:00 AM,08/15/2010 12:00:00 AM,1400,2,Rampart,266,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1257 0558 0522,4,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,812.0,860.0,,,1700    JAMES M WOOD                 BL,,34.0531,-118.2738,2017
208428,170216444,08/31/2017 12:00:00 AM,08/01/2010 12:00:00 AM,1300,2,Rampart,201,1,121,"RAPE, FORCIBLE",0913 0400 0500 0522,6,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,121.0,812.0,,,900 N  MARIPOSA                     AV,,34.0869,-118.299,2017
208429,170216454,08/28/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1800,2,Rampart,202,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),0506 1259 1258 0913 0514 0528 0543 0545,9,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,812.0,860.0,,,4500    WILLOW BROOK                 AV,,34.0897,-118.2893,2017
208430,170221721,12/07/2017 12:00:00 AM,12/31/2010 12:00:00 AM,1200,2,Rampart,212,2,354,THEFT OF IDENTITY,1822,49,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,300 N  JUANITA                      AV,,34.0764,-118.2905,2017
208431,170304851,01/13/2017 12:00:00 AM,12/01/2010 12:00:00 AM,1,3,Southwest,362,2,354,THEFT OF IDENTITY,0930 1822,50,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,4000    GELBER                       PL,,34.0133,-118.3486,2017
208432,170305635,01/25/2017 12:00:00 AM,08/01/2010 12:00:00 AM,1200,3,Southwest,392,2,354,THEFT OF IDENTITY,0377,49,M,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,4500 S  VAN NESS                     AV,,33.9993,-118.3244,2017
208433,170308597,03/08/2017 12:00:00 AM,06/18/2010 12:00:00 AM,1000,3,Southwest,363,2,354,THEFT OF IDENTITY,0377,26,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,4100    PALMWOOD                     DR,,34.0137,-118.3435,2017
208434,170313031,04/12/2017 12:00:00 AM,06/01/2010 12:00:00 AM,100,3,Southwest,314,2,860,BATTERY WITH SEXUAL CONTACT,0522 1251 1258,7,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860.0,,,,3800 W  27TH                         ST,,34.0312,-118.3262,2017
208435,170314963,06/14/2017 12:00:00 AM,01/01/2010 12:00:00 AM,800,3,Southwest,374,2,354,THEFT OF IDENTITY,1822,35,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,3900 S  VAN NESS                     AV,,34.0148,-118.3222,2017
208436,170316100,05/10/2017 12:00:00 AM,01/01/2010 12:00:00 AM,100,3,Southwest,391,2,760,LEWD/LASCIVIOUS ACTS WITH CHILD,1259 1251 1279 1812 0527 0545 0507 0342 2024,7,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,760.0,,,,4500    DON TIMOTEO                  DR,,34.0055,-118.3546,2017
208437,170318708,07/31/2017 12:00:00 AM,05/01/2010 12:00:00 AM,1500,3,Southwest,356,2,860,BATTERY WITH SEXUAL CONTACT,0522,7,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,860.0,,,,1300    EXPOSITION                   BL,,34.0219,-118.3045,2017
208438,170319049,08/13/2017 12:00:00 AM,07/15/2010 12:00:00 AM,1100,3,Southwest,354,2,354,THEFT OF IDENTITY,0928 1822,28,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,2500 W  JEFFERSON                    BL,,34.0256,-118.3224,2017
208439,170322130,09/26/2017 12:00:00 AM,01/01/2010 12:00:00 AM,800,3,Southwest,394,2,354,THEFT OF IDENTITY,0100 1822,46,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,4200    2ND                          AV,,34.0073,-118.3193,2017
208440,170322315,09/26/2017 12:00:00 AM,01/01/2010 12:00:00 AM,800,3,Southwest,317,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),0448 0505 1817,4,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,760.0,812.0,860.0,,22ND                         ST,BUDLONG                      AV,34.0364,-118.2964,2017
208441,171811614,05/16/2017 12:00:00 AM,06/10/2010 12:00:00 AM,1200,18,Southeast,1821,2,354,THEFT OF IDENTITY,0928 1822,46,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,600 W  99TH                         ST,,33.9464,-118.2848,2017
208442,170325038,11/08/2017 12:00:00 AM,10/14/2010 12:00:00 AM,1200,3,Southwest,361,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0394,25,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341.0,,,,3800    STEVELY                      AV,,34.0183,-118.3536,2017
208443,170404659,01/12/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1200,4,Hollenbeck,466,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1257 1251 0556 0522,7,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,812.0,860.0,,,100 N  MATHEWS                      ST,,34.0432,-118.2085,2017
208444,170404660,01/12/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1200,4,Hollenbeck,466,1,820,ORAL COPULATION,1257 1251 0556 0522 0507,7,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,812.0,820.0,,,100 N  MATHEWS                      ST,,34.0432,-118.2085,2017
208445,170405290,01/31/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1,4,Hollenbeck,417,2,354,THEFT OF IDENTITY,0100,40,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,4400    TURQUOISE                    ST,,34.0813,-118.1937,2017
208446,170413299,07/28/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1200,4,Hollenbeck,448,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),0510 0536 0500,9,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,812.0,860.0,,,1500    MURCHISON                    ST,,34.0594,-118.1958,2017
208447,170415029,04/24/2017 12:00:00 AM,01/01/2010 12:00:00 AM,100,4,Hollenbeck,455,1,121,"RAPE, FORCIBLE",,5,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,121.0,812.0,,,500 N  BREED                        ST,,34.0504,-118.2068,2017
208448,170415085,04/24/2017 12:00:00 AM,01/01/2010 12:00:00 AM,100,4,Hollenbeck,455,2,860,BATTERY WITH SEXUAL CONTACT,,8,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,860.0,,,,500 N  BREED                        ST,,34.0504,-118.2068,2017
208449,170415087,04/24/2017 12:00:00 AM,01/01/2010 12:00:00 AM,100,4,Hollenbeck,455,2,860,BATTERY WITH SEXUAL CONTACT,,13,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,860.0,,,,500 N  BREED                        ST,,34.0504,-118.2068,2017
208450,170415429,09/12/2017 12:00:00 AM,08/29/2010 12:00:00 AM,1200,4,Hollenbeck,448,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),0602 1251 1258 0554 0537 0522,3,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,812.0,860.0,,,1500    RICARDO                      ST,,34.0602,-118.198,2017
208451,170416121,09/28/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1200,4,Hollenbeck,448,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1251 1259 0400 0448,8,F,H,504.0,OTHER RESIDENCE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,812.0,860.0,,,2400    LANCASTER                    AV,,34.0592,-118.2,2017
208452,170505161,01/27/2017 12:00:00 AM,12/20/2010 12:00:00 AM,800,5,Harbor,525,1,121,"RAPE, FORCIBLE",0510 0503 0519 0527 0512 0556 1257 1258 1309,5,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121.0,812.0,,,400 N  FRIES                        AV,,33.7741,-118.2646,2017
208453,170506890,03/05/2017 12:00:00 AM,03/04/2010 12:00:00 AM,2230,5,Harbor,508,1,320,"BURGLARY, ATTEMPTED",1607 1601 0329,27,M,H,203.0,OTHER BUSINESS,,,IC,Invest Cont,320.0,,,,23700 S  WESTERN                      AV,,33.8102,-118.3086,2017
208454,170507913,03/26/2017 12:00:00 AM,08/01/2010 12:00:00 AM,1200,5,Harbor,507,1,310,BURGLARY,0344 0358 1607,50,F,W,221.0,PUBLIC STORAGE,,,IC,Invest Cont,310.0,,,,1400    228TH                        ST,,33.819,-118.3015,2017
208455,170518320,11/01/2017 12:00:00 AM,01/01/2010 12:00:00 AM,600,5,Harbor,551,2,850,INDECENT EXPOSURE,0527 0554 0913 1251 1259,8,F,H,501.0,SINGLE FAMILY DWELLING,,,AO,Adult Other,850.0,,,,300    MIRALESTE                    DR,,33.7423,-118.3196,2017
208456,170604979,01/17/2017 12:00:00 AM,07/22/2010 12:00:00 AM,1,6,Hollywood,659,2,354,THEFT OF IDENTITY,1822,45,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,1400 N  KINGSLEY                     DR,,34.0967,-118.3031,2017
208457,170609254,03/25/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1600,6,Hollywood,659,1,820,ORAL COPULATION,0507 0913,5,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,812.0,820.0,,,1300 N  HARVARD                      BL,,34.0951,-118.3044,2017
208458,170616318,07/26/2017 12:00:00 AM,01/01/2010 12:00:00 AM,800,6,Hollywood,628,2,649,DOCUMENT FORGERY / STOLEN FELONY,0923 1822,65,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,649.0,,,,2200 N  BEACHWOOD                    DR,,34.1101,-118.3215,2017
208459,170620318,09/26/2017 12:00:00 AM,06/01/2010 12:00:00 AM,1,6,Hollywood,631,1,121,"RAPE, FORCIBLE",1813 1814 2000 1821 0500 0527 2104 0400,35,F,B,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121.0,,,,9200    CORDELL                      DR,,34.0944,-118.3922,2017
208460,170624558,11/22/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1,6,Hollywood,645,1,121,"RAPE, FORCIBLE",0500 0510 0537 0527,32,F,W,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121.0,,,,1700 N  HIGHLAND                     AV,,34.1006,-118.3417,2017
208461,170624643,11/30/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1,6,Hollywood,666,2,354,THEFT OF IDENTITY,1822,44,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,6400    FOUNTAIN                     AV,,34.0944,-118.3288,2017
